name,symbol,exchange,industry
WALMART,WMT,NYSE,RETAIL
BERKSHIRE HATHAWAY,BRK.A,NYSE,FINANCE
APPLE,APPL,NASDAQ,TECH
EXXON MOBIL,XOM,NYSE,ENERGY
MCKESSON,MCK,NYSE,HEALTH
UNITEDHEALTH GROUP,UNH,NYSE,HEALTH
CVS HEALTH,CVS,NYSE,RETAIL PHARMA
GENERAL MOTORS,GM,NYSE,AUTO
AT&T,T,NYSE,TELECOM
FORD MOTOR,F,NYSE,AUTO
AMERISOURCEBERGEN,ABC,NYSE,PHARMA
AMAZON.COM,AMZN,NASDAQ,TECH
GENERAL ELECTRIC,GE,NYSE,CONGLOMERATE
VERIZON COMMUNICATIONS,VZ,NYSE,TELECOM
CARDINAL HEALTH,CAH,NYSE,PHARMA
COSTCO,COST,NASDAQ,RETAIL
WALGREENS BOOTS ALLIANCE,WBA,NASDAQ,RETAIL PHARMA
KROGER,KR,NYSE,GROCERY
CHEVRON,CVX,NYSE,ENERGY
FANNIE MAE,FNMA,OTCMKTS,FINANCE
J.P. MORGAN CHASE,JPM,NYSE,FINANCE
EXPRESS SCRIPTS HOLDING,ESRX,NASDAQ,HEALTH
HOME DEPOT,HD,NYSE,RETAIL
BOEING,BA,NYSE,AIR
WELLS FARGO,WFC,NYSE,FINANCE
BANK OF AMERICA CORP.,BAC,NYSE,FINANCE
ALPHABET,GOOGL,NASDAQ,TECH
MICROSOFT,MSFT,NASDAQ,TECH
ANTHEM,ANTM,NYSE,HEALTH
CITIGROUP,C,NYSE,FINANCE
COMCAST,CMCSA,NASDAQ,TELECOM
IBM,IBM,NYSE,TECH
STATE FARM INSURANCE COS.,STFGX,NASDAQ,INSURANCE
PHILLIPS 66,PSX,NYSE,ENERGY
JOHNSON & JOHNSON,JNJ,NYSE,PHARMA
PROCTER & GAMBLE,PG,NYSE,RETAIL
VALERO ENERGY,VLO,NYSE,ENERGY
TARGET,TGT,NYSE,RETAIL
FREDDIE MAC,FMCC,OTCMKTS,FINANCE
LOWE'S,LOW,NYSE,RETAIL
DELL TECHNOLOGIES,DVMT,NYSE,TECH
METLIFE,MET,NYSE,FINANCE
AETNA,AET,NYSE,HEALTH
PEPSICO,PEP,NASDAQ,FOOD BEVERAGE
ARCHER DANIELS MIDLAND,ADM,NYSE,FOOD BEVERAGE
UPS,UPS,NYSE,COURIER
INTEL,INTC,NASDAQ,TECH
PRUDENTIAL FINANCIAL,PRU,NYSE,FINANCE
ALBERTSONS COS.,ABS,NYSE,GROCERY
UNITED TECHNOLOGIES,UTX,NYSE,AIR
MARATHON PETROLEUM,MPC,NYSE,ENERGY
DISNEY,DIS,NYSE,ENTERTAINMENT
HUMANA,HUM,NYSE,HEALTH
PFIZER,PFE,NYSE,PHARMA
AIG,AIG,NYSE,INSURANCE
LOCKHEED MARTIN,LMT,NYSE,AIR
SYSCO,SYY,NYSE,RETAIL
FEDEX,FDX,NYSE,COURIER
HEWLETT PACKARD ENTERPRISE,HPE,NYSE,TECH
CISCO SYSTEMS,CSCO,NASDAQ,TECH
